userid;bussines_u;overall_sat_scale;overall_sat_binary;stay_customer;buy_again;rec_product;sat_reliablility;sat_handling;sat_transparency;sat_flexibility;sat_presentation;sat_uptodateness;sat_regular_visits;sat_price;sat_seriousness;PRE_1;PGR_1
78.000000000000;1.000000000000;1.000000000000;0.000000000000;1.000000000000;1.000000000000;1.000000000000;6.000000000000;;5.000000000000;6.000000000000;6.000000000000;6.000000000000;;6.000000000000;7.000000000000;;
79.000000000000;1.000000000000;5.000000000000;0.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;0.718519076735;1.000000000000
80.000000000000;1.000000000000;5.000000000000;0.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;5.000000000000;6.000000000000;4.000000000000;;5.000000000000;5.000000000000;5.000000000000;;
81.000000000000;1.000000000000;5.000000000000;0.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;4.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;0.343160140939;0.000000000000
81.000000000000;1.000000000000;4.000000000000;0.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;6.000000000000;;;;;
82.000000000000;1.000000000000;7.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;7.000000000000;5.000000000000;7.000000000000;3.000000000000;;;;
83.000000000000;1.000000000000;5.000000000000;0.000000000000;4.000000000000;4.000000000000;6.000000000000;5.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;;;
83.000000000000;1.000000000000;5.000000000000;0.000000000000;4.000000000000;4.000000000000;;;;5.000000000000;6.000000000000;6.000000000000;;;;;;
84.000000000000;1.000000000000;5.000000000000;0.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;;6.000000000000;3.000000000000;6.000000000000;;
84.000000000000;1.000000000000;4.000000000000;0.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;;;4.000000000000;1.000000000000;;
85.000000000000;1.000000000000;4.000000000000;0.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;7.000000000000;0.570111464698;1.000000000000
85.000000000000;1.000000000000;5.000000000000;0.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;;4.000000000000;5.000000000000;6.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;;
86.000000000000;1.000000000000;6.000000000000;1.000000000000;6.000000000000;7.000000000000;7.000000000000;5.000000000000;4.000000000000;4.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;0.236611379553;0.000000000000
86.000000000000;1.000000000000;4.000000000000;0.000000000000;3.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;0.153266526548;0.000000000000
87.000000000000;1.000000000000;7.000000000000;1.000000000000;6.000000000000;4.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;;5.000000000000;5.000000000000;5.000000000000;;
88.000000000000;1.000000000000;6.000000000000;1.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;;5.000000000000;5.000000000000;5.000000000000;;
88.000000000000;1.000000000000;1.000000000000;0.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;;1.000000000000;;;;;;;;
89.000000000000;1.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;5.000000000000;0.292860085390;0.000000000000
89.000000000000;1.000000000000;3.000000000000;0.000000000000;6.000000000000;3.000000000000;6.000000000000;;;;;6.000000000000;;5.000000000000;2.000000000000;;;
90.000000000000;1.000000000000;3.000000000000;0.000000000000;2.000000000000;2.000000000000;2.000000000000;6.000000000000;5.000000000000;3.000000000000;7.000000000000;5.000000000000;;1.000000000000;4.000000000000;7.000000000000;;
90.000000000000;1.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;;6.000000000000;7.000000000000;6.000000000000;;5.000000000000;5.000000000000;7.000000000000;;
91.000000000000;1.000000000000;6.000000000000;1.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;5.000000000000;;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;;
91.000000000000;1.000000000000;6.000000000000;1.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;3.000000000000;5.000000000000;;4.000000000000;;2.000000000000;3.000000000000;5.000000000000;;
92.000000000000;1.000000000000;6.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;;3.000000000000;5.000000000000;5.000000000000;;
92.000000000000;1.000000000000;4.000000000000;0.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;;5.000000000000;;6.000000000000;;;;;;
93.000000000000;1.000000000000;6.000000000000;1.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;;;5.000000000000;;4.000000000000;3.000000000000;;;
93.000000000000;1.000000000000;4.000000000000;0.000000000000;2.000000000000;1.000000000000;1.000000000000;4.000000000000;4.000000000000;;;2.000000000000;;2.000000000000;5.000000000000;;;
94.000000000000;1.000000000000;6.000000000000;1.000000000000;6.000000000000;4.000000000000;4.000000000000;6.000000000000;4.000000000000;1.000000000000;1.000000000000;4.000000000000;;;1.000000000000;;;
95.000000000000;1.000000000000;1.000000000000;0.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;2.000000000000;0.000000711048;0.000000000000
95.000000000000;1.000000000000;4.000000000000;0.000000000000;3.000000000000;7.000000000000;5.000000000000;;;4.000000000000;3.000000000000;4.000000000000;;;4.000000000000;;;
96.000000000000;1.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;;6.000000000000;;;;4.000000000000;6.000000000000;;;
97.000000000000;1.000000000000;4.000000000000;0.000000000000;4.000000000000;2.000000000000;1.000000000000;4.000000000000;6.000000000000;5.000000000000;2.000000000000;2.000000000000;1.000000000000;3.000000000000;3.000000000000;3.000000000000;0.001039361499;0.000000000000
98.000000000000;1.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;5.000000000000;7.000000000000;0.806701852335;1.000000000000
99.000000000000;1.000000000000;5.000000000000;0.000000000000;5.000000000000;6.000000000000;4.000000000000;7.000000000000;;4.000000000000;4.000000000000;;;4.000000000000;2.000000000000;6.000000000000;;
100.000000000000;1.000000000000;6.000000000000;1.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;0.348828901934;0.000000000000
100.000000000000;1.000000000000;4.000000000000;0.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;0.130632030888;0.000000000000
101.000000000000;1.000000000000;7.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;0.998322792224;1.000000000000
102.000000000000;1.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;;6.000000000000;;6.000000000000;4.000000000000;6.000000000000;;
103.000000000000;1.000000000000;5.000000000000;0.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;6.000000000000;3.000000000000;;2.000000000000;4.000000000000;2.000000000000;;
103.000000000000;1.000000000000;3.000000000000;0.000000000000;5.000000000000;4.000000000000;5.000000000000;6.000000000000;4.000000000000;6.000000000000;3.000000000000;6.000000000000;;3.000000000000;4.000000000000;5.000000000000;;
104.000000000000;1.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;6.000000000000;0.714679165607;1.000000000000
104.000000000000;1.000000000000;4.000000000000;0.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;4.000000000000;0.011501380374;0.000000000000
105.000000000000;1.000000000000;6.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;;;;;6.000000000000;7.000000000000;;
106.000000000000;1.000000000000;6.000000000000;1.000000000000;1.000000000000;1.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;0.397023190339;0.000000000000
106.000000000000;1.000000000000;6.000000000000;1.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;0.960089460213;1.000000000000
107.000000000000;1.000000000000;5.000000000000;0.000000000000;5.000000000000;6.000000000000;4.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;0.767216995775;1.000000000000
108.000000000000;1.000000000000;5.000000000000;0.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;2.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;4.000000000000;6.000000000000;2.000000000000;0.025105588365;0.000000000000
108.000000000000;1.000000000000;4.000000000000;0.000000000000;1.000000000000;3.000000000000;3.000000000000;;;4.000000000000;5.000000000000;6.000000000000;;5.000000000000;3.000000000000;5.000000000000;;
109.000000000000;1.000000000000;7.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;;7.000000000000;5.000000000000;6.000000000000;3.000000000000;7.000000000000;7.000000000000;;
109.000000000000;1.000000000000;3.000000000000;0.000000000000;3.000000000000;1.000000000000;1.000000000000;2.000000000000;4.000000000000;;6.000000000000;5.000000000000;3.000000000000;2.000000000000;7.000000000000;7.000000000000;;
110.000000000000;1.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;4.000000000000;7.000000000000;7.000000000000;0.885072213935;1.000000000000
110.000000000000;1.000000000000;4.000000000000;0.000000000000;1.000000000000;1.000000000000;1.000000000000;;;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;7.000000000000;7.000000000000;;
111.000000000000;1.000000000000;3.000000000000;0.000000000000;5.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;;6.000000000000;5.000000000000;;2.000000000000;4.000000000000;;;
1.000000000000;2.000000000000;6.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;7.000000000000;0.798016320565;1.000000000000
1.000000000000;2.000000000000;6.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;7.000000000000;0.827813828637;1.000000000000
2.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;6.000000000000;4.000000000000;6.000000000000;0.725736785189;1.000000000000
2.000000000000;2.000000000000;5.000000000000;0.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;0.369701045928;0.000000000000
3.000000000000;2.000000000000;7.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;3.000000000000;7.000000000000;0.935371783836;1.000000000000
4.000000000000;2.000000000000;5.000000000000;0.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;;5.000000000000;4.000000000000;5.000000000000;;
4.000000000000;2.000000000000;5.000000000000;0.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;;3.000000000000;4.000000000000;5.000000000000;;
5.000000000000;2.000000000000;5.000000000000;0.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;6.000000000000;4.000000000000;4.000000000000;7.000000000000;0.182623084056;0.000000000000
5.000000000000;2.000000000000;5.000000000000;0.000000000000;3.000000000000;4.000000000000;5.000000000000;;;;;;;;4.000000000000;;;
6.000000000000;2.000000000000;5.000000000000;0.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;;4.000000000000;5.000000000000;6.000000000000;;
6.000000000000;2.000000000000;4.000000000000;0.000000000000;5.000000000000;4.000000000000;4.000000000000;;;;;5.000000000000;;;5.000000000000;6.000000000000;;
7.000000000000;2.000000000000;5.000000000000;0.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;4.000000000000;6.000000000000;6.000000000000;4.000000000000;7.000000000000;0.602840515306;1.000000000000
8.000000000000;2.000000000000;5.000000000000;0.000000000000;5.000000000000;4.000000000000;6.000000000000;7.000000000000;3.000000000000;7.000000000000;;4.000000000000;4.000000000000;4.000000000000;;4.000000000000;;
9.000000000000;2.000000000000;6.000000000000;1.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;;7.000000000000;4.000000000000;;;7.000000000000;4.000000000000;;
9.000000000000;2.000000000000;6.000000000000;1.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;;7.000000000000;6.000000000000;;;5.000000000000;7.000000000000;;
10.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;4.000000000000;6.000000000000;5.000000000000;5.000000000000;7.000000000000;0.569885054214;1.000000000000
11.000000000000;2.000000000000;6.000000000000;1.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;0.910121747621;1.000000000000
12.000000000000;2.000000000000;6.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;;7.000000000000;5.000000000000;7.000000000000;;
12.000000000000;2.000000000000;6.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;;5.000000000000;5.000000000000;7.000000000000;;
13.000000000000;2.000000000000;5.000000000000;0.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;0.081469454715;0.000000000000
13.000000000000;2.000000000000;5.000000000000;0.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;;;4.000000000000;;;
14.000000000000;2.000000000000;6.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;2.000000000000;5.000000000000;6.000000000000;;
14.000000000000;2.000000000000;6.000000000000;1.000000000000;5.000000000000;3.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;;;6.000000000000;;6.000000000000;6.000000000000;;
15.000000000000;2.000000000000;4.000000000000;0.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;6.000000000000;0.038666971187;0.000000000000
15.000000000000;2.000000000000;4.000000000000;0.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;;4.000000000000;5.000000000000;4.000000000000;;4.000000000000;6.000000000000;4.000000000000;;
16.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;;5.000000000000;4.000000000000;;3.000000000000;;5.000000000000;;
17.000000000000;2.000000000000;6.000000000000;1.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;;6.000000000000;5.000000000000;6.000000000000;;
17.000000000000;2.000000000000;5.000000000000;0.000000000000;1.000000000000;1.000000000000;5.000000000000;5.000000000000;;5.000000000000;6.000000000000;6.000000000000;;;5.000000000000;6.000000000000;;
18.000000000000;2.000000000000;5.000000000000;0.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;4.000000000000;3.000000000000;6.000000000000;0.175247944702;0.000000000000
19.000000000000;2.000000000000;6.000000000000;1.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;2.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;2.000000000000;3.000000000000;5.000000000000;0.258811883652;0.000000000000
19.000000000000;2.000000000000;4.000000000000;0.000000000000;3.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;0.004564241681;0.000000000000
20.000000000000;2.000000000000;7.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;4.000000000000;3.000000000000;6.000000000000;0.781393132729;1.000000000000
21.000000000000;2.000000000000;6.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;;;
21.000000000000;2.000000000000;4.000000000000;0.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;;4.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;;
22.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;0.972501774030;1.000000000000
23.000000000000;2.000000000000;7.000000000000;1.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;;5.000000000000;5.000000000000;;4.000000000000;7.000000000000;;
23.000000000000;2.000000000000;7.000000000000;1.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;;4.000000000000;5.000000000000;;7.000000000000;;;
24.000000000000;2.000000000000;6.000000000000;1.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;;6.000000000000;;
25.000000000000;2.000000000000;4.000000000000;0.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;0.016258789131;0.000000000000
26.000000000000;2.000000000000;6.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;;5.000000000000;6.000000000000;6.000000000000;7.000000000000;;
26.000000000000;2.000000000000;4.000000000000;0.000000000000;3.000000000000;1.000000000000;2.000000000000;1.000000000000;5.000000000000;6.000000000000;5.000000000000;;5.000000000000;3.000000000000;6.000000000000;5.000000000000;;
27.000000000000;2.000000000000;2.000000000000;0.000000000000;6.000000000000;2.000000000000;1.000000000000;2.000000000000;1.000000000000;5.000000000000;;4.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;;
27.000000000000;2.000000000000;5.000000000000;0.000000000000;3.000000000000;6.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;;
28.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;0.294312662009;0.000000000000
29.000000000000;2.000000000000;5.000000000000;0.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;3.000000000000;5.000000000000;4.000000000000;0.029905992294;0.000000000000
29.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;0.667429713166;1.000000000000
30.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;2.000000000000;3.000000000000;6.000000000000;0.527118983307;1.000000000000
30.000000000000;2.000000000000;5.000000000000;0.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;2.000000000000;1.000000000000;6.000000000000;0.367050224978;0.000000000000
31.000000000000;2.000000000000;4.000000000000;0.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;;6.000000000000;3.000000000000;;;
31.000000000000;2.000000000000;4.000000000000;0.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;;5.000000000000;5.000000000000;;;
32.000000000000;2.000000000000;3.000000000000;0.000000000000;3.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;;7.000000000000;;;1.000000000000;5.000000000000;3.000000000000;;
32.000000000000;2.000000000000;2.000000000000;0.000000000000;1.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;;7.000000000000;;;1.000000000000;1.000000000000;5.000000000000;;
33.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;;1.000000000000;;4.000000000000;;
33.000000000000;2.000000000000;5.000000000000;0.000000000000;5.000000000000;3.000000000000;5.000000000000;6.000000000000;;4.000000000000;;4.000000000000;;1.000000000000;2.000000000000;5.000000000000;;
34.000000000000;2.000000000000;5.000000000000;0.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;3.000000000000;6.000000000000;;4.000000000000;6.000000000000;6.000000000000;;
34.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;;6.000000000000;;;;4.000000000000;4.000000000000;6.000000000000;;
35.000000000000;2.000000000000;6.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;;;6.000000000000;;;5.000000000000;7.000000000000;;
35.000000000000;2.000000000000;5.000000000000;0.000000000000;5.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;;;6.000000000000;;;6.000000000000;7.000000000000;;
36.000000000000;2.000000000000;7.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;;;;;5.000000000000;3.000000000000;;;;
36.000000000000;2.000000000000;5.000000000000;0.000000000000;3.000000000000;3.000000000000;4.000000000000;;;;;;;;;;;
37.000000000000;2.000000000000;7.000000000000;1.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;;6.000000000000;4.000000000000;7.000000000000;;
38.000000000000;2.000000000000;7.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;0.959223746868;1.000000000000
38.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;;
39.000000000000;2.000000000000;5.000000000000;0.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;7.000000000000;0.235856269301;0.000000000000
40.000000000000;2.000000000000;5.000000000000;0.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;0.367664074949;0.000000000000
40.000000000000;2.000000000000;5.000000000000;0.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;0.367664074949;0.000000000000
41.000000000000;2.000000000000;5.000000000000;0.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;;4.000000000000;4.000000000000;5.000000000000;;
42.000000000000;2.000000000000;5.000000000000;0.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000;6.000000000000;5.000000000000;5.000000000000;0.423097195534;0.000000000000
42.000000000000;2.000000000000;4.000000000000;0.000000000000;4.000000000000;3.000000000000;2.000000000000;5.000000000000;;4.000000000000;;;5.000000000000;;5.000000000000;5.000000000000;;
43.000000000000;2.000000000000;7.000000000000;1.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;;7.000000000000;7.000000000000;2.000000000000;;7.000000000000;7.000000000000;7.000000000000;;
44.000000000000;2.000000000000;5.000000000000;0.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;2.000000000000;6.000000000000;3.000000000000;5.000000000000;6.000000000000;6.000000000000;2.000000000000;;;
44.000000000000;2.000000000000;3.000000000000;0.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;;;;;;2.000000000000;;;;
45.000000000000;2.000000000000;6.000000000000;1.000000000000;4.000000000000;4.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;7.000000000000;0.794813039833;1.000000000000
45.000000000000;2.000000000000;4.000000000000;0.000000000000;4.000000000000;4.000000000000;4.000000000000;;;6.000000000000;7.000000000000;6.000000000000;;5.000000000000;6.000000000000;6.000000000000;;
